id,name,content,timestamp
656709861421350933,Audrey#2260,welcome!,2020-02-04T00:52:25.315000+00:00
235148962103951360,Carl-bot#1536,"Hello <@605277024579485706>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-04T03:42:46.275000+00:00
435794350291550209,"Gemien and eevee#3106","I have school 😭",2020-02-03T23:13:36.164000+00:00
567670264620384256,jeshiikka#2285,"I have work <:sob:623443731609288715>",2020-02-04T00:06:19.095000+00:00
473533056162988032,"츠설(tsushol)#8891","Wow so cute ㅠㅠ😍 😍 😍",2020-02-04T00:48:46.683000+00:00
235148962103951360,Carl-bot#1536,"Hello <@648700753627709459>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-04T00:51:18.232000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-04T00:52:25.315000+00:00
435794350291550209,"Gemien and eevee#3106","Oof good morning",2020-02-03T23:13:26.205000+00:00
435794350291550209,"Gemien and eevee#3106","I have school 😭",2020-02-03T23:13:36.164000+00:00
567670264620384256,jeshiikka#2285,"I have work <:sob:623443731609288715>",2020-02-04T00:06:19.095000+00:00
473533056162988032,"츠설(tsushol)#8891","Wow so cute ㅠㅠ😍 😍 😍",2020-02-04T00:48:46.683000+00:00
235148962103951360,Carl-bot#1536,"Hello <@648700753627709459>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-04T00:51:18.232000+00:00
543358192412000257,eristangram#9017,"Good morning to all bunnies everywhere!",2020-02-03T23:06:50.839000+00:00
435794350291550209,"Gemien and eevee#3106","Oof good morning",2020-02-03T23:13:26.205000+00:00
435794350291550209,"Gemien and eevee#3106","I have school 😭",2020-02-03T23:13:36.164000+00:00
567670264620384256,jeshiikka#2285,"I have work <:sob:623443731609288715>",2020-02-04T00:06:19.095000+00:00
473533056162988032,"츠설(tsushol)#8891","Wow so cute ㅠㅠ😍 😍 😍",2020-02-04T00:48:46.683000+00:00
392727704614731787,kiyo#5581,"HYPE!!
https://twitter.com/uniquecodes/status/1224443018805051392?s=21",2020-02-03T22:37:18.296000+00:00
543358192412000257,eristangram#9017,"Good morning to all bunnies everywhere!",2020-02-03T23:06:50.839000+00:00
435794350291550209,"Gemien and eevee#3106","Oof good morning",2020-02-03T23:13:26.205000+00:00
435794350291550209,"Gemien and eevee#3106","I have school 😭",2020-02-03T23:13:36.164000+00:00
567670264620384256,jeshiikka#2285,"I have work <:sob:623443731609288715>",2020-02-04T00:06:19.095000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-03T22:26:19.347000+00:00
392727704614731787,kiyo#5581,"HYPE!!
https://twitter.com/uniquecodes/status/1224443018805051392?s=21",2020-02-03T22:37:18.296000+00:00
543358192412000257,eristangram#9017,"Good morning to all bunnies everywhere!",2020-02-03T23:06:50.839000+00:00
435794350291550209,"Gemien and eevee#3106","Oof good morning",2020-02-03T23:13:26.205000+00:00
435794350291550209,"Gemien and eevee#3106","I have school 😭",2020-02-03T23:13:36.164000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!!",2020-02-03T22:20:34.971000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-03T22:26:19.347000+00:00
392727704614731787,kiyo#5581,"HYPE!!
https://twitter.com/uniquecodes/status/1224443018805051392?s=21",2020-02-03T22:37:18.296000+00:00
543358192412000257,eristangram#9017,"Good morning to all bunnies everywhere!",2020-02-03T23:06:50.839000+00:00
435794350291550209,"Gemien and eevee#3106","Oof good morning",2020-02-03T23:13:26.205000+00:00
235148962103951360,Carl-bot#1536,"Hello <@271736024739086340>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T21:15:05.984000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!!",2020-02-03T22:20:34.971000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-03T22:26:19.347000+00:00
392727704614731787,kiyo#5581,"HYPE!!
https://twitter.com/uniquecodes/status/1224443018805051392?s=21",2020-02-03T22:37:18.296000+00:00
543358192412000257,eristangram#9017,"Good morning to all bunnies everywhere!",2020-02-03T23:06:50.839000+00:00
235148962103951360,Carl-bot#1536,"Hello <@545099685937807360>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:58:45.315000+00:00
235148962103951360,Carl-bot#1536,"Hello <@271736024739086340>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T21:15:05.984000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!!",2020-02-03T22:20:34.971000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-03T22:26:19.347000+00:00
392727704614731787,kiyo#5581,"HYPE!!
https://twitter.com/uniquecodes/status/1224443018805051392?s=21",2020-02-03T22:37:18.296000+00:00
616460127754780692,omslake#9699,<:tsukiball:671621963399168011>,2020-02-03T16:56:46.794000+00:00
235148962103951360,Carl-bot#1536,"Hello <@545099685937807360>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:58:45.315000+00:00
235148962103951360,Carl-bot#1536,"Hello <@271736024739086340>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T21:15:05.984000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!!",2020-02-03T22:20:34.971000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-03T22:26:19.347000+00:00
673905483517526027,Trina93#1258,Welcome!!!!,2020-02-03T16:40:26.775000+00:00
616460127754780692,omslake#9699,<:tsukiball:671621963399168011>,2020-02-03T16:56:46.794000+00:00
235148962103951360,Carl-bot#1536,"Hello <@545099685937807360>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:58:45.315000+00:00
235148962103951360,Carl-bot#1536,"Hello <@271736024739086340>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T21:15:05.984000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!!",2020-02-03T22:20:34.971000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T16:38:02.807000+00:00
673905483517526027,Trina93#1258,Welcome!!!!,2020-02-03T16:40:26.775000+00:00
616460127754780692,omslake#9699,<:tsukiball:671621963399168011>,2020-02-03T16:56:46.794000+00:00
235148962103951360,Carl-bot#1536,"Hello <@545099685937807360>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:58:45.315000+00:00
235148962103951360,Carl-bot#1536,"Hello <@271736024739086340>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T21:15:05.984000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673929683787841547>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:36:03.407000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T16:38:02.807000+00:00
673905483517526027,Trina93#1258,Welcome!!!!,2020-02-03T16:40:26.775000+00:00
616460127754780692,omslake#9699,<:tsukiball:671621963399168011>,2020-02-03T16:56:46.794000+00:00
235148962103951360,Carl-bot#1536,"Hello <@545099685937807360>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:58:45.315000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-03T15:17:47.973000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673929683787841547>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:36:03.407000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T16:38:02.807000+00:00
673905483517526027,Trina93#1258,Welcome!!!!,2020-02-03T16:40:26.775000+00:00
616460127754780692,omslake#9699,<:tsukiball:671621963399168011>,2020-02-03T16:56:46.794000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T15:09:45.180000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-03T15:17:47.973000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673929683787841547>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:36:03.407000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T16:38:02.807000+00:00
673905483517526027,Trina93#1258,Welcome!!!!,2020-02-03T16:40:26.775000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673905483517526027>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T15:02:13.390000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T15:09:45.180000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-03T15:17:47.973000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673929683787841547>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:36:03.407000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T16:38:02.807000+00:00
219213707979390976,Hele#2896,<:snowpipi:671625166865956875>,2020-02-03T14:25:56.015000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673905483517526027>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T15:02:13.390000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T15:09:45.180000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-03T15:17:47.973000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673929683787841547>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T16:36:03.407000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T14:25:54.355000+00:00
219213707979390976,Hele#2896,<:snowpipi:671625166865956875>,2020-02-03T14:25:56.015000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673905483517526027>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T15:02:13.390000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T15:09:45.180000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-03T15:17:47.973000+00:00
616460127754780692,omslake#9699,"Welcome!! <:tsukiball:671621963399168011>",2020-02-03T14:03:51.524000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T14:25:54.355000+00:00
219213707979390976,Hele#2896,<:snowpipi:671625166865956875>,2020-02-03T14:25:56.015000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673905483517526027>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T15:02:13.390000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T15:09:45.180000+00:00
235148962103951360,Carl-bot#1536,"Hello <@317271208397766658>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T13:58:02.084000+00:00
616460127754780692,omslake#9699,"Welcome!! <:tsukiball:671621963399168011>",2020-02-03T14:03:51.524000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T14:25:54.355000+00:00
219213707979390976,Hele#2896,<:snowpipi:671625166865956875>,2020-02-03T14:25:56.015000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673905483517526027>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T15:02:13.390000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T13:34:29.329000+00:00
235148962103951360,Carl-bot#1536,"Hello <@317271208397766658>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T13:58:02.084000+00:00
616460127754780692,omslake#9699,"Welcome!! <:tsukiball:671621963399168011>",2020-02-03T14:03:51.524000+00:00
219213707979390976,Hele#2896,welcomeee,2020-02-03T14:25:54.355000+00:00
219213707979390976,Hele#2896,<:snowpipi:671625166865956875>,2020-02-03T14:25:56.015000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673750165383020554>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T04:43:03.669000+00:00
298609888429473792,"deleted acc, its been real yall#0001",<a:dancing_steve:613523198377590935>,2020-02-03T05:18:55.933000+00:00
214744043697995776,Fredd8#6409,<:yaycarrots:558332067306405914>,2020-02-03T05:28:02.685000+00:00
235148962103951360,Carl-bot#1536,"Hello <@162556336490545153>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T06:35:01.841000+00:00
663350771383009334,likespinningplate#6417,"Welcome welcome!",2020-02-03T08:49:58.213000+00:00
235148962103951360,Carl-bot#1536,"Hello <@179621212610101248>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T04:22:19.797000+00:00
235148962103951360,Carl-bot#1536,"Hello <@673750165383020554>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T04:43:03.669000+00:00
298609888429473792,"deleted acc, its been real yall#0001",<a:dancing_steve:613523198377590935>,2020-02-03T05:18:55.933000+00:00
214744043697995776,Fredd8#6409,<:yaycarrots:558332067306405914>,2020-02-03T05:28:02.685000+00:00
235148962103951360,Carl-bot#1536,"Hello <@162556336490545153>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T06:35:01.841000+00:00
564212943470985218,"Holy Duck Duck#8190",hewo,2020-02-03T02:43:50.268000+00:00
235148962103951360,Carl-bot#1536,"Hello <@179621212610101248>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-03T04:22:19.797000+00:00
